phenomenon	figure_stem	label	title	language	clause_wo	np_wo	alignment	comp_system	strategy	anc_choice_word_order	anc_iv_order	anc_tv_order	n_pairs	accuracy	accuracy_sd	accuracy_pct	accuracy_pct_sd	accuracy_min	accuracy_max	ties_mean	tie_rate	mean_delta_good_minus_bad	mean_delta_good_minus_bad_sd	score_mode	seeds
3_3_clausal_A_marker	16_3_3_clausal_A_marker	fig:heatmap-16-clausal-a-marker	3.3 Clausal complement A marker	03_sov_gn_ac_b_no	sov	gn	nom-acc	balancing	nomn	sov	SV	APV	100	0.22666666666666668	0.1457166199626293	22.666666666666668	14.571661996262929	0.11	0.39	0.0	0.0	-0.21011429150899252	0.09712029122168385	bos_eos	seed_42,seed_43,seed_44
3_3_clausal_A_marker	16_3_3_clausal_A_marker	fig:heatmap-16-clausal-a-marker	3.3 Clausal complement A marker	04_sov_gn_ac_d_se	sov	gn	nom-acc	deranking	sent	sov	SV	APV	100	0.23	0.0916515138991168	23.0	9.16515138991168	0.13	0.31	0.0	0.0	-0.17430458307266236	0.0787811481022976	bos_eos	seed_42,seed_43,seed_44
3_3_clausal_A_marker	16_3_3_clausal_A_marker	fig:heatmap-16-clausal-a-marker	3.3 Clausal complement A marker	05_sov_gn_ac_d_pa	sov	gn	nom-acc	deranking	poss-acc	sov	SV	APV	100	0.19333333333333333	0.040414518843273815	19.333333333333332	4.041451884327381	0.15	0.23	0.0	0.0	-0.20128991842269897	0.04969558534598476	bos_eos	seed_42,seed_43,seed_44
3_3_clausal_A_marker	16_3_3_clausal_A_marker	fig:heatmap-16-clausal-a-marker	3.3 Clausal complement A marker	06_sov_gn_ac_d_ep	sov	gn	nom-acc	deranking	erg-poss	sov	SV	APV	100	0.9566666666666667	0.01527525231651948	95.66666666666667	1.5275252316519468	0.94	0.97	0.0	0.0	0.45522423505783083	0.028711596453207627	bos_eos	seed_42,seed_43,seed_44
3_3_clausal_A_marker	16_3_3_clausal_A_marker	fig:heatmap-16-clausal-a-marker	3.3 Clausal complement A marker	07_sov_gn_ac_d_no	sov	gn	nom-acc	deranking	nomn	sov	SV	APV	100	0.25	0.16822603841260722	25.0	16.822603841260722	0.12	0.44	0.0	0.0	-0.16184266964594524	0.11141145998099615	bos_eos	seed_42,seed_43,seed_44
3_3_clausal_A_marker	16_3_3_clausal_A_marker	fig:heatmap-16-clausal-a-marker	3.3 Clausal complement A marker	08_sov_gn_er_b_se	sov	gn	erg-abs	balancing	sent	sov	SV	APV	100	0.9933333333333333	0.011547005383792526	99.33333333333333	1.1547005383792515	0.98	1.0	0.0	0.0	0.5910623661677042	0.07190109778942425	bos_eos	seed_42,seed_43,seed_44
3_3_clausal_A_marker	16_3_3_clausal_A_marker	fig:heatmap-16-clausal-a-marker	3.3 Clausal complement A marker	09_sov_gn_er_b_pa	sov	gn	erg-abs	balancing	poss-acc	sov	SV	APV	100	0.9933333333333333	0.005773502691896263	99.33333333333333	0.5773502691896257	0.99	1.0	0.0	0.0	0.5545536486307779	0.079594182058993	bos_eos	seed_42,seed_43,seed_44
3_3_clausal_A_marker	16_3_3_clausal_A_marker	fig:heatmap-16-clausal-a-marker	3.3 Clausal complement A marker	10_sov_gn_er_b_ep	sov	gn	erg-abs	balancing	erg-poss	sov	SV	APV	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	1.3397521122296652	0.10652213654851148	bos_eos	seed_42,seed_43,seed_44
3_3_clausal_A_marker	16_3_3_clausal_A_marker	fig:heatmap-16-clausal-a-marker	3.3 Clausal complement A marker	11_sov_gn_er_b_no	sov	gn	erg-abs	balancing	nomn	sov	SV	APV	100	0.99	0.010000000000000009	99.0	1.0	0.98	1.0	0.0	0.0	0.5240812023480733	0.016374358856629065	bos_eos	seed_42,seed_43,seed_44
3_3_clausal_A_marker	16_3_3_clausal_A_marker	fig:heatmap-16-clausal-a-marker	3.3 Clausal complement A marker	12_sov_gn_er_d_se	sov	gn	erg-abs	deranking	sent	sov	SV	APV	100	0.9933333333333333	0.005773502691896263	99.33333333333333	0.5773502691896257	0.99	1.0	0.0	0.0	0.5138236912091573	0.06790499881568417	bos_eos	seed_42,seed_43,seed_44
3_3_clausal_A_marker	16_3_3_clausal_A_marker	fig:heatmap-16-clausal-a-marker	3.3 Clausal complement A marker	13_sov_gn_er_d_pa	sov	gn	erg-abs	deranking	poss-acc	sov	SV	APV	100	0.9833333333333333	0.020816659994661348	98.33333333333333	2.0816659994661326	0.96	1.0	0.0	0.0	0.4686026096343994	0.0476770360674963	bos_eos	seed_42,seed_43,seed_44
3_3_clausal_A_marker	16_3_3_clausal_A_marker	fig:heatmap-16-clausal-a-marker	3.3 Clausal complement A marker	14_sov_gn_er_d_ep	sov	gn	erg-abs	deranking	erg-poss	sov	SV	APV	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	1.2521645816167195	0.011196572483136037	bos_eos	seed_42,seed_43,seed_44
3_3_clausal_A_marker	16_3_3_clausal_A_marker	fig:heatmap-16-clausal-a-marker	3.3 Clausal complement A marker	15_sov_gn_er_d_no	sov	gn	erg-abs	deranking	nomn	sov	SV	APV	100	0.9833333333333333	0.011547005383792526	98.33333333333333	1.1547005383792515	0.97	0.99	0.0	0.0	0.4653325605392456	0.06622796869178495	bos_eos	seed_42,seed_43,seed_44
3_3_clausal_A_marker	16_3_3_clausal_A_marker	fig:heatmap-16-clausal-a-marker	3.3 Clausal complement A marker	16_sov_ng_ac_b_se	sov	ng	nom-acc	balancing	sent	sov	SV	APV	100	0.3233333333333333	0.0971253485622231	32.33333333333333	9.71253485622231	0.24	0.43	0.0	0.0	-0.1367589028676351	0.037716619297862075	bos_eos	seed_42,seed_43,seed_44
3_3_clausal_A_marker	16_3_3_clausal_A_marker	fig:heatmap-16-clausal-a-marker	3.3 Clausal complement A marker	17_sov_ng_ac_b_pa	sov	ng	nom-acc	balancing	poss-acc	ovs	VS	PVA	100	0.27666666666666667	0.035118845842842465	27.666666666666668	3.5118845842842465	0.24	0.31	0.0	0.0	-0.14671477397282917	0.07897281186586037	bos_eos	seed_42,seed_43,seed_44
3_3_clausal_A_marker	16_3_3_clausal_A_marker	fig:heatmap-16-clausal-a-marker	3.3 Clausal complement A marker	18_sov_ng_ac_b_ep	sov	ng	nom-acc	balancing	erg-poss	vos	VS	AVP	100	0.87	0.030000000000000027	87.0	3.0	0.84	0.9	0.0	0.0	0.3266636339823405	0.07126176822856052	bos_eos	seed_42,seed_43,seed_44
3_3_clausal_A_marker	16_3_3_clausal_A_marker	fig:heatmap-16-clausal-a-marker	3.3 Clausal complement A marker	19_sov_ng_ac_b_no	sov	ng	nom-acc	balancing	nomn	ovs	VS	PVA	100	0.5466666666666666	0.1250333288900737	54.666666666666664	12.503332889007368	0.42	0.67	0.0	0.0	0.039961686134338384	0.10312733707469562	bos_eos	seed_42,seed_43,seed_44
3_3_clausal_A_marker	16_3_3_clausal_A_marker	fig:heatmap-16-clausal-a-marker	3.3 Clausal complement A marker	20_sov_ng_ac_d_se	sov	ng	nom-acc	deranking	sent	sov	SV	APV	100	0.35	0.21656407827707713	35.0	21.65640782770771	0.15	0.58	0.0	0.0	-0.12166504621505737	0.1510089463880208	bos_eos	seed_42,seed_43,seed_44
3_3_clausal_A_marker	16_3_3_clausal_A_marker	fig:heatmap-16-clausal-a-marker	3.3 Clausal complement A marker	21_sov_ng_ac_d_pa	sov	ng	nom-acc	deranking	poss-acc	ovs	VS	PVA	100	0.24333333333333335	0.05131601439446883	24.333333333333336	5.131601439446884	0.2	0.3	0.0	0.0	-0.1395999336242676	0.04755720041816004	bos_eos	seed_42,seed_43,seed_44
3_3_clausal_A_marker	16_3_3_clausal_A_marker	fig:heatmap-16-clausal-a-marker	3.3 Clausal complement A marker	22_sov_ng_ac_d_ep	sov	ng	nom-acc	deranking	erg-poss	vos	VS	AVP	100	0.8833333333333333	0.01527525231651948	88.33333333333333	1.5275252316519468	0.87	0.9	0.0	0.0	0.3203042817115784	0.04166335222909718	bos_eos	seed_42,seed_43,seed_44
3_3_clausal_A_marker	16_3_3_clausal_A_marker	fig:heatmap-16-clausal-a-marker	3.3 Clausal complement A marker	23_sov_ng_ac_d_no	sov	ng	nom-acc	deranking	nomn	ovs	VS	PVA	100	0.4033333333333333	0.2502665245959462	40.33333333333333	25.02665245959462	0.16	0.66	0.0	0.0	-0.08163359006245931	0.1582194094342198	bos_eos	seed_42,seed_43,seed_44
3_3_clausal_A_marker	16_3_3_clausal_A_marker	fig:heatmap-16-clausal-a-marker	3.3 Clausal complement A marker	24_sov_ng_er_b_se	sov	ng	erg-abs	balancing	sent	sov	SV	APV	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	0.9810398348172507	0.028061779465460644	bos_eos	seed_42,seed_43,seed_44
3_3_clausal_A_marker	16_3_3_clausal_A_marker	fig:heatmap-16-clausal-a-marker	3.3 Clausal complement A marker	25_sov_ng_er_b_pa	sov	ng	erg-abs	balancing	poss-acc	ovs	VS	PVA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	1.0737733896573385	0.0709945314050256	bos_eos	seed_42,seed_43,seed_44
3_3_clausal_A_marker	16_3_3_clausal_A_marker	fig:heatmap-16-clausal-a-marker	3.3 Clausal complement A marker	26_sov_ng_er_b_ep	sov	ng	erg-abs	balancing	erg-poss	vos	VS	AVP	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	1.51675772746404	0.06037808096474618	bos_eos	seed_42,seed_43,seed_44
3_3_clausal_A_marker	16_3_3_clausal_A_marker	fig:heatmap-16-clausal-a-marker	3.3 Clausal complement A marker	27_sov_ng_er_b_no	sov	ng	erg-abs	balancing	nomn	ovs	VS	PVA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	1.0432821130752563	0.06469947734360479	bos_eos	seed_42,seed_43,seed_44
3_3_clausal_A_marker	16_3_3_clausal_A_marker	fig:heatmap-16-clausal-a-marker	3.3 Clausal complement A marker	28_sov_ng_er_d_se	sov	ng	erg-abs	deranking	sent	sov	SV	APV	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	0.9283227801322937	0.08685077822280857	bos_eos	seed_42,seed_43,seed_44
3_3_clausal_A_marker	16_3_3_clausal_A_marker	fig:heatmap-16-clausal-a-marker	3.3 Clausal complement A marker	29_sov_ng_er_d_pa	sov	ng	erg-abs	deranking	poss-acc	ovs	VS	PVA	100	0.9966666666666667	0.005773502691896263	99.66666666666667	0.5773502691896257	0.99	1.0	0.0	0.0	0.9190790979067485	0.09110168264356414	bos_eos	seed_42,seed_43,seed_44
3_3_clausal_A_marker	16_3_3_clausal_A_marker	fig:heatmap-16-clausal-a-marker	3.3 Clausal complement A marker	30_sov_ng_er_d_ep	sov	ng	erg-abs	deranking	erg-poss	vos	VS	AVP	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	1.4421965662638347	0.07688472222558507	bos_eos	seed_42,seed_43,seed_44
3_3_clausal_A_marker	16_3_3_clausal_A_marker	fig:heatmap-16-clausal-a-marker	3.3 Clausal complement A marker	31_sov_ng_er_d_no	sov	ng	erg-abs	deranking	nomn	ovs	VS	PVA	100	0.9933333333333333	0.005773502691896263	99.33333333333333	0.5773502691896257	0.99	1.0	0.0	0.0	0.9498925312360128	0.04092145936616803	bos_eos	seed_42,seed_43,seed_44
3_3_clausal_A_marker	16_3_3_clausal_A_marker	fig:heatmap-16-clausal-a-marker	3.3 Clausal complement A marker	32_svo_gn_ac_b_se	svo	gn	nom-acc	balancing	sent	svo	SV	AVP	100	0.9733333333333333	0.005773502691896263	97.33333333333333	0.5773502691896257	0.97	0.98	0.0	0.0	0.5527917504310608	0.02619390219380353	bos_eos	seed_42,seed_43,seed_44
3_3_clausal_A_marker	16_3_3_clausal_A_marker	fig:heatmap-16-clausal-a-marker	3.3 Clausal complement A marker	33_svo_gn_ac_b_pa	svo	gn	nom-acc	balancing	poss-acc	svo	SV	AVP	100	0.9733333333333333	0.005773502691896263	97.33333333333333	0.5773502691896257	0.97	0.98	0.0	0.0	0.4754532702763875	0.03526833553269921	bos_eos	seed_42,seed_43,seed_44
3_3_clausal_A_marker	16_3_3_clausal_A_marker	fig:heatmap-16-clausal-a-marker	3.3 Clausal complement A marker	34_svo_gn_ac_b_ep	svo	gn	nom-acc	balancing	erg-poss	sov	SV	PVA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	0.807892849445343	0.11589341032966831	bos_eos	seed_42,seed_43,seed_44
3_3_clausal_A_marker	16_3_3_clausal_A_marker	fig:heatmap-16-clausal-a-marker	3.3 Clausal complement A marker	35_svo_gn_ac_b_no	svo	gn	nom-acc	balancing	nomn	svo	SV	AVP	100	0.9566666666666667	0.025166114784235794	95.66666666666667	2.516611478423583	0.93	0.98	0.0	0.0	0.4974480684598287	0.01456646277639752	bos_eos	seed_42,seed_43,seed_44
3_3_clausal_A_marker	16_3_3_clausal_A_marker	fig:heatmap-16-clausal-a-marker	3.3 Clausal complement A marker	36_svo_gn_ac_d_se	svo	gn	nom-acc	deranking	sent	svo	SV	AVP	100	0.9333333333333333	0.040414518843273774	93.33333333333333	4.041451884327381	0.91	0.98	0.0	0.0	0.4527628366152445	0.07160552831742518	bos_eos	seed_42,seed_43,seed_44
3_3_clausal_A_marker	16_3_3_clausal_A_marker	fig:heatmap-16-clausal-a-marker	3.3 Clausal complement A marker	37_svo_gn_ac_d_pa	svo	gn	nom-acc	deranking	poss-acc	svo	SV	AVP	100	0.9033333333333333	0.028867513459481315	90.33333333333333	2.886751345948129	0.87	0.92	0.0	0.0	0.3411777178446452	0.040051271820848486	bos_eos	seed_42,seed_43,seed_44
3_3_clausal_A_marker	16_3_3_clausal_A_marker	fig:heatmap-16-clausal-a-marker	3.3 Clausal complement A marker	38_svo_gn_ac_d_ep	svo	gn	nom-acc	deranking	erg-poss	sov	SV	PVA	100	0.9966666666666667	0.005773502691896263	99.66666666666667	0.5773502691896257	0.99	1.0	0.0	0.0	0.6991570488611857	0.08742717181874943	bos_eos	seed_42,seed_43,seed_44
3_3_clausal_A_marker	16_3_3_clausal_A_marker	fig:heatmap-16-clausal-a-marker	3.3 Clausal complement A marker	39_svo_gn_ac_d_no	svo	gn	nom-acc	deranking	nomn	svo	SV	AVP	100	0.8666666666666667	0.03214550253664321	86.66666666666667	3.2145502536643185	0.83	0.89	0.0	0.0	0.29526476542154945	0.05853344538038073	bos_eos	seed_42,seed_43,seed_44
3_3_clausal_A_marker	16_3_3_clausal_A_marker	fig:heatmap-16-clausal-a-marker	3.3 Clausal complement A marker	40_svo_gn_er_b_se	svo	gn	erg-abs	balancing	sent	svo	SV	AVP	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	1.7459588289260866	0.14263567832777657	bos_eos	seed_42,seed_43,seed_44
3_3_clausal_A_marker	16_3_3_clausal_A_marker	fig:heatmap-16-clausal-a-marker	3.3 Clausal complement A marker	41_svo_gn_er_b_pa	svo	gn	erg-abs	balancing	poss-acc	svo	SV	AVP	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	1.724773588180542	0.08789614166727987	bos_eos	seed_42,seed_43,seed_44
3_3_clausal_A_marker	16_3_3_clausal_A_marker	fig:heatmap-16-clausal-a-marker	3.3 Clausal complement A marker	42_svo_gn_er_b_ep	svo	gn	erg-abs	balancing	erg-poss	sov	SV	PVA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	2.2935940432548523	0.10264876525701058	bos_eos	seed_42,seed_43,seed_44
3_3_clausal_A_marker	16_3_3_clausal_A_marker	fig:heatmap-16-clausal-a-marker	3.3 Clausal complement A marker	43_svo_gn_er_b_no	svo	gn	erg-abs	balancing	nomn	svo	SV	AVP	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	1.6661513034502664	0.13800213839736647	bos_eos	seed_42,seed_43,seed_44
3_3_clausal_A_marker	16_3_3_clausal_A_marker	fig:heatmap-16-clausal-a-marker	3.3 Clausal complement A marker	44_svo_gn_er_d_se	svo	gn	erg-abs	deranking	sent	svo	SV	AVP	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	1.5003215114275614	0.07773001742644418	bos_eos	seed_42,seed_43,seed_44
3_3_clausal_A_marker	16_3_3_clausal_A_marker	fig:heatmap-16-clausal-a-marker	3.3 Clausal complement A marker	45_svo_gn_er_d_pa	svo	gn	erg-abs	deranking	poss-acc	svo	SV	AVP	100	0.9966666666666667	0.005773502691896263	99.66666666666667	0.5773502691896257	0.99	1.0	0.0	0.0	1.2727001746495565	0.09780481807307245	bos_eos	seed_42,seed_43,seed_44
3_3_clausal_A_marker	16_3_3_clausal_A_marker	fig:heatmap-16-clausal-a-marker	3.3 Clausal complement A marker	46_svo_gn_er_d_ep	svo	gn	erg-abs	deranking	erg-poss	sov	SV	PVA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	2.056059741973877	0.05416060933241095	bos_eos	seed_42,seed_43,seed_44
3_3_clausal_A_marker	16_3_3_clausal_A_marker	fig:heatmap-16-clausal-a-marker	3.3 Clausal complement A marker	47_svo_gn_er_d_no	svo	gn	erg-abs	deranking	nomn	svo	SV	AVP	100	0.9966666666666667	0.005773502691896263	99.66666666666667	0.5773502691896257	0.99	1.0	0.0	0.0	1.3970155175526937	0.07918870037668764	bos_eos	seed_42,seed_43,seed_44
3_3_clausal_A_marker	16_3_3_clausal_A_marker	fig:heatmap-16-clausal-a-marker	3.3 Clausal complement A marker	48_svo_ng_ac_b_se	svo	ng	nom-acc	balancing	sent	svo	SV	AVP	100	0.97	0.017320508075688787	97.0	1.7320508075688772	0.95	0.98	0.0	0.0	0.3687428903579712	0.10896963019529984	bos_eos	seed_42,seed_43,seed_44
3_3_clausal_A_marker	16_3_3_clausal_A_marker	fig:heatmap-16-clausal-a-marker	3.3 Clausal complement A marker	49_svo_ng_ac_b_pa	svo	ng	nom-acc	balancing	poss-acc	vos	VS	VPA	100	0.9566666666666667	0.011547005383792526	95.66666666666667	1.1547005383792515	0.95	0.97	0.0	0.0	0.37721156517664595	0.047705503947574314	bos_eos	seed_42,seed_43,seed_44
3_3_clausal_A_marker	16_3_3_clausal_A_marker	fig:heatmap-16-clausal-a-marker	3.3 Clausal complement A marker	50_svo_ng_ac_b_ep	svo	ng	nom-acc	balancing	erg-poss	vos	VS	VPA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	0.8560293666521709	0.045932564233417406	bos_eos	seed_42,seed_43,seed_44
3_3_clausal_A_marker	16_3_3_clausal_A_marker	fig:heatmap-16-clausal-a-marker	3.3 Clausal complement A marker	51_svo_ng_ac_b_no	svo	ng	nom-acc	balancing	nomn	vos	VS	VPA	100	0.96	0.010000000000000009	96.0	1.0	0.95	0.97	0.0	0.0	0.39726091782251993	0.03936369772501361	bos_eos	seed_42,seed_43,seed_44
3_3_clausal_A_marker	16_3_3_clausal_A_marker	fig:heatmap-16-clausal-a-marker	3.3 Clausal complement A marker	52_svo_ng_ac_d_se	svo	ng	nom-acc	deranking	sent	svo	SV	AVP	100	0.8533333333333333	0.14364307617610164	85.33333333333333	14.364307617610162	0.69	0.96	0.0	0.0	0.2167630704243978	0.09146736549530365	bos_eos	seed_42,seed_43,seed_44
3_3_clausal_A_marker	16_3_3_clausal_A_marker	fig:heatmap-16-clausal-a-marker	3.3 Clausal complement A marker	53_svo_ng_ac_d_pa	svo	ng	nom-acc	deranking	poss-acc	vos	VS	VPA	100	0.76	0.18248287590894657	76.0	18.248287590894655	0.55	0.88	0.0	0.0	0.1403427815437317	0.10169996851774053	bos_eos	seed_42,seed_43,seed_44
3_3_clausal_A_marker	16_3_3_clausal_A_marker	fig:heatmap-16-clausal-a-marker	3.3 Clausal complement A marker	54_svo_ng_ac_d_ep	svo	ng	nom-acc	deranking	erg-poss	vos	VS	VPA	100	0.9933333333333333	0.011547005383792526	99.33333333333333	1.1547005383792515	0.98	1.0	0.0	0.0	0.585149195988973	0.06842462628102533	bos_eos	seed_42,seed_43,seed_44
3_3_clausal_A_marker	16_3_3_clausal_A_marker	fig:heatmap-16-clausal-a-marker	3.3 Clausal complement A marker	55_svo_ng_ac_d_no	svo	ng	nom-acc	deranking	nomn	vos	VS	VPA	100	0.87	0.05567764362830021	87.0	5.5677643628300215	0.81	0.92	0.0	0.0	0.1999186635017395	0.03440470324525228	bos_eos	seed_42,seed_43,seed_44
3_3_clausal_A_marker	16_3_3_clausal_A_marker	fig:heatmap-16-clausal-a-marker	3.3 Clausal complement A marker	56_svo_ng_er_b_se	svo	ng	erg-abs	balancing	sent	svo	SV	AVP	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	1.571513305505117	0.07388338630052839	bos_eos	seed_42,seed_43,seed_44
3_3_clausal_A_marker	16_3_3_clausal_A_marker	fig:heatmap-16-clausal-a-marker	3.3 Clausal complement A marker	57_svo_ng_er_b_pa	svo	ng	erg-abs	balancing	poss-acc	vos	VS	VPA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	1.6811998478571575	0.0910194052300098	bos_eos	seed_42,seed_43,seed_44
3_3_clausal_A_marker	16_3_3_clausal_A_marker	fig:heatmap-16-clausal-a-marker	3.3 Clausal complement A marker	58_svo_ng_er_b_ep	svo	ng	erg-abs	balancing	erg-poss	vos	VS	VPA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	2.129971139431	0.07540790246845816	bos_eos	seed_42,seed_43,seed_44
3_3_clausal_A_marker	16_3_3_clausal_A_marker	fig:heatmap-16-clausal-a-marker	3.3 Clausal complement A marker	59_svo_ng_er_b_no	svo	ng	erg-abs	balancing	nomn	vos	VS	VPA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	1.691741600036621	0.019743609609023733	bos_eos	seed_42,seed_43,seed_44
3_3_clausal_A_marker	16_3_3_clausal_A_marker	fig:heatmap-16-clausal-a-marker	3.3 Clausal complement A marker	60_svo_ng_er_d_se	svo	ng	erg-abs	deranking	sent	svo	SV	AVP	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	1.478036750157674	0.22886489204991764	bos_eos	seed_42,seed_43,seed_44
3_3_clausal_A_marker	16_3_3_clausal_A_marker	fig:heatmap-16-clausal-a-marker	3.3 Clausal complement A marker	61_svo_ng_er_d_pa	svo	ng	erg-abs	deranking	poss-acc	vos	VS	VPA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	1.4429365762074788	0.06152107635422684	bos_eos	seed_42,seed_43,seed_44
3_3_clausal_A_marker	16_3_3_clausal_A_marker	fig:heatmap-16-clausal-a-marker	3.3 Clausal complement A marker	62_svo_ng_er_d_ep	svo	ng	erg-abs	deranking	erg-poss	vos	VS	VPA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	1.8270772131284079	0.12733500086727143	bos_eos	seed_42,seed_43,seed_44
3_3_clausal_A_marker	16_3_3_clausal_A_marker	fig:heatmap-16-clausal-a-marker	3.3 Clausal complement A marker	63_svo_ng_er_d_no	svo	ng	erg-abs	deranking	nomn	vos	VS	VPA	100	1.0	0.0	100.0	0.0	1.0	1.0	0.0	0.0	1.5496321201324463	0.25196530355996194	bos_eos	seed_42,seed_43,seed_44
3_3_clausal_A_marker	16_3_3_clausal_A_marker	fig:heatmap-16-clausal-a-marker	3.3 Clausal complement A marker	64_vos_gn_ac_b_se	vos	gn	nom-acc	balancing	sent	vos	VS	VPA	100	0.6900000000000001	0.017320508075688724	69.0	1.7320508075688772	0.68	0.71	0.0	0.0	0.229573974609375	0.05880293419552502	bos_eos	seed_42,seed_43,seed_44
3_3_clausal_A_marker	16_3_3_clausal_A_marker	fig:heatmap-16-clausal-a-marker	3.3 Clausal complement A marker	65_vos_gn_ac_b_pa	vos	gn	nom-acc	balancing	poss-acc	svo	SV	AVP	100	0.68	0.0818535277187245	68.0	8.18535277187245	0.61	0.77	0.0	0.0	0.2209308409690857	0.07537074059273609	bos_eos	seed_42,seed_43,seed_44
3_3_clausal_A_marker	16_3_3_clausal_A_marker	fig:heatmap-16-clausal-a-marker	3.3 Clausal complement A marker	66_vos_gn_ac_b_ep	vos	gn	nom-acc	balancing	erg-poss	sov	SV	PVA	100	0.9566666666666667	0.025166114784235794	95.66666666666667	2.516611478423583	0.93	0.98	0.0	0.0	0.4448430562019348	0.055347704203921974	bos_eos	seed_42,seed_43,seed_44
3_3_clausal_A_marker	16_3_3_clausal_A_marker	fig:heatmap-16-clausal-a-marker	3.3 Clausal complement A marker	67_vos_gn_ac_b_no	vos	gn	nom-acc	balancing	nomn	svo	SV	AVP	100	0.6966666666666667	0.030550504633038912	69.66666666666667	3.0550504633038935	0.67	0.73	0.0	0.0	0.2307003633181254	0.03680419748715104	bos_eos	seed_42,seed_43,seed_44
3_3_clausal_A_marker	16_3_3_clausal_A_marker	fig:heatmap-16-clausal-a-marker	3.3 Clausal complement A marker	68_vos_gn_ac_d_se	vos	gn	nom-acc	deranking	sent	vos	VS	VPA	100	0.7133333333333333	0.025166114784235857	71.33333333333333	2.516611478423583	0.69	0.74	0.0	0.0	0.2314922046661377	0.056245094177480054	bos_eos	seed_42,seed_43,seed_44
3_3_clausal_A_marker	16_3_3_clausal_A_marker	fig:heatmap-16-clausal-a-marker	3.3 Clausal complement A marker	69_vos_gn_ac_d_pa	vos	gn	nom-acc	deranking	poss-acc	svo	SV	AVP	100	0.7166666666666667	0.01527525231651948	71.66666666666667	1.5275252316519468	0.7	0.73	0.0	0.0	0.24683772484461466	0.017444309082747723	bos_eos	seed_42,seed_43,seed_44
3_3_clausal_A_marker	16_3_3_clausal_A_marker	fig:heatmap-16-clausal-a-marker	3.3 Clausal complement A marker	70_vos_gn_ac_d_ep	vos	gn	nom-acc	deranking	erg-poss	sov	SV	PVA	100	0.9133333333333333	0.04725815626252608	91.33333333333333	4.725815626252608	0.86	0.95	0.0	0.0	0.3988204177220662	0.0390132396184409	bos_eos	seed_42,seed_43,seed_44
3_3_clausal_A_marker	16_3_3_clausal_A_marker	fig:heatmap-16-clausal-a-marker	3.3 Clausal complement A marker	71_vos_gn_ac_d_no	vos	gn	nom-acc	deranking	nomn	svo	SV	AVP	100	0.7	0.04999999999999999	70.0	5.0	0.65	0.75	0.0	0.0	0.22648473978042605	0.04955002206673478	bos_eos	seed_42,seed_43,seed_44
